Detuning [MHz],Scattering_Rate/Gamma
22.130994185218835,0.4762182663138445
22.302808336795344,0.4828264376891375
22.474961512447408,0.48527350296854815
22.64745700580206,0.47741159481302864
22.820298132692887,0.481149136412013
22.993488231438203,0.47707987916449873
23.1670306631225,0.47225569503635767
23.340928811881223,0.494382082608266
23.515186085188976,0.4811445439695946
23.68980591415115,0.48498170624257825
23.86479175379908,0.4717629789545824
24.04014708338876,0.48240711236985634
24.215875406703198,0.4885661958663492
24.391980252358405,0.47205459904815145
24.56846517411316,0.4685838606904367
24.745333751182606,0.482233659352361
24.922589588555624,0.477222598144271
25.100236317316202,0.4916692738819899
25.278277594968763,0.49307747569663557
25.45671710576757,0.47993037284712686
25.63555856105017,0.47020207842952455
25.81480569957517,0.47727161363546744
25.9944622878641,0.47623098384669543
26.174532120547724,0.48300907559146977
26.355019020716654,0.4773762683328871
26.535926840276527,0.4667108507133277
26.717259460307606,0.4728043152729573
26.899020791429074,0.4792658817556627
27.08121477416801,0.47523159772348855
27.263845379333066,0.47653205377370245
27.44691660839305,0.4669712068719715
27.63043249386042,0.478224103856286
27.814397099679773,0.4795636839832566
27.998814521621384,0.4791372933679472
28.183688887679992,0.47310494361896244
28.369024358478775,0.4763754691504747
28.55482512767871,0.4716604438459713
28.741095422393315,0.4721861018704787
28.927839503608975,0.4809315252943405
29.115061666610845,0.4624443833904228
29.30276624141448,0.48358065804016126
29.490957593203213,0.46797271258398654
29.679640122771513,0.4781665216936552
29.868818266974312,0.47221471631939355
30.058496499182414,0.4782127993826407
30.2486793297441,0.4782385877131441
30.439371306453115,0.47426603670501755
30.630577015022975,0.47352841979966026
30.822301079567836,0.4759880259795213
31.014548163090026,0.4756145367682239
31.207322967974303,0.47439824605694764
31.400630236488947,0.47402166577863786
31.59447475129385,0.4789663132040617
31.788861335955744,0.4764153880730347
31.983794855470606,0.4702752925596181
32.179280216793394,0.47606433117662733
32.37532236937528,0.4808541603028304
